2022-07-15T11:00:00	A3S	Friday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	A	Economy	Kia	2019	Ford Fiesta	1439.99	1757.76	1367.99	1674.56	USD
2022-07-15T11:00:00	A3S	Friday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	B	Compact	Kia	2021	Kia Soul	1439.99	1757.76	1367.99	1674.56	USD
2022-07-15T11:00:00	A3S	Friday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	C	Intermediate	Toyota	2020	Toyota Corolla	1439.99	1757.76	1367.99	1674.56	USD
2022-07-15T11:00:00	A3S	Friday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	1529.99	1861.77	1453.49	1773.36	USD
2022-07-15T11:00:00	A3S	Friday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	E	Full-Size	Toyota	2021	Toyota Camry	1529.99	1861.77	1453.49	1773.36	USD
2022-07-15T11:00:00	A3S	Friday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	G	Premium	Volkswagen	2021	Volkswagen Passat	1679.99	2035.11	1595.99	1938.04	USD
2022-07-15T11:00:00	A3S	Friday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	H	Luxury	Chrysler	2019	Chrysler 300	1799.99	2173.78	1709.99	2069.78	USD
2022-07-15T11:00:00	A3S	Friday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	K	Convertible	Ford	2020	Ford Mustang Convertible	2489.99	2971.14	2365.49	2827.27	USD
2022-07-15T11:00:00	A3S	Friday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	W	Standard SUV	Ford	2020	Ford Edge	1829.99	2208.45	1738.49	2102.71	USD
2022-07-15T11:00:00	A3S	Friday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	F	Intermediate SUV	Mazda	2021	Mazda CX-5	1739.99	2104.44	1739.99	2104.44	USD
2022-07-15T11:00:00	A3S	Friday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	XB	Standard Sport	Ford	2020	Ford Mustang Coupe	1224.99	1509.31	1163.74	1438.53	USD
2022-07-15T11:00:00	A3S	Friday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	XC	Full-Size Hybrid	Toyota	2021	Toyota Prius Hybrid	1137.99	1408.77	1081.09	1343.02	USD
2022-07-15T11:00:00	A3S	Friday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	XD	Midsize Pickup Truck	Toyota	2021	Toyota Tacoma	1459.99	1780.88	1386.99	1696.52	USD
2022-07-15T11:00:00	A3S	Friday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	XS	Standard Elite Coupe	Dodge	2020	Dodge Challenger R/T	1847.99	2229.25	1755.59	2122.47	USD
2022-07-15T11:00:00	A3S	Friday	FL	Altamonte Springs	Orlando North - Embassy Suites	32701	A	XW	Full-Size Pickup Truck	RAM	2021	RAM Rebel	1539.99	1873.32	1462.99	1784.34	USD
2022-07-15T11:00:00	A4H	Friday	GA	Athens	Athens, Ga	30606	A	A	Economy	Kia	2019	Ford Fiesta	1399.96	1592.76	1329.96	1515.76	USD
2022-07-15T11:00:00	A4H	Friday	GA	Athens	Athens, Ga	30606	A	B	Compact	Kia	2021	Kia Soul	1399.96	1592.76	1329.96	1515.76	USD
2022-07-15T11:00:00	A4H	Friday	GA	Athens	Athens, Ga	30606	A	C	Intermediate	Toyota	2020	Toyota Corolla	1411.96	1605.96	1341.36	1528.30	USD
2022-07-15T11:00:00	A4H	Friday	GA	Athens	Athens, Ga	30606	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	1451.96	1649.96	1379.36	1570.10	USD
2022-07-15T11:00:00	A4H	Friday	GA	Athens	Athens, Ga	30606	A	E	Full-Size	Toyota	2021	Toyota Camry	1451.96	1649.96	1379.36	1570.10	USD
2022-07-15T11:00:00	A4H	Friday	GA	Athens	Athens, Ga	30606	A	S	Standard Elite SUV	Nissan	2020	Nissan Pathfinder	2141.99	2408.99	2034.89	2291.18	USD
2022-07-15T11:00:00	A4H	Friday	GA	Athens	Athens, Ga	30606	A	G	Premium	Volkswagen	2021	Volkswagen Passat	2499.99	2802.79	2374.99	2665.29	USD
2022-07-15T11:00:00	A4H	Friday	GA	Athens	Athens, Ga	30606	A	H	Luxury	Chrysler	2019	Chrysler 300	3999.99	4452.79	3799.99	4232.79	USD
2022-07-15T11:00:00	A4H	Friday	GA	Athens	Athens, Ga	30606	A	W	Standard SUV	Ford	2020	Ford Edge	1941.99	2188.99	1844.89	2082.18	USD
2022-07-15T11:00:00	A4H	Friday	GA	Athens	Athens, Ga	30606	A	F	Intermediate SUV	Mazda	2021	Mazda CX-5	1851.96	2089.96	1759.36	1988.10	USD
2022-07-15T11:00:00	A4X	Friday	TX	Austin	Downtown Austin (11th St)	78701	A	A	Economy	Kia	2019	Ford Fiesta	1915.96	2424.55	1820.16	2306.66	USD
2022-07-15T11:00:00	A4X	Friday	TX	Austin	Downtown Austin (11th St)	78701	A	B	Compact	Kia	2021	Kia Soul	1919.96	2429.47	1823.96	2311.34	USD
2022-07-15T11:00:00	A4X	Friday	TX	Austin	Downtown Austin (11th St)	78701	A	C	Intermediate	Toyota	2020	Toyota Corolla	1939.96	2454.08	1842.96	2334.72	USD
2022-07-15T11:00:00	A4X	Friday	TX	Austin	Downtown Austin (11th St)	78701	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	1959.96	2478.69	1861.96	2358.10	USD
2022-07-15T11:00:00	A4X	Friday	TX	Austin	Downtown Austin (11th St)	78701	A	E	Full-Size	Toyota	2021	Toyota Camry	1959.96	2478.69	1861.96	2358.10	USD
2022-07-15T11:00:00	A4X	Friday	TX	Austin	Downtown Austin (11th St)	78701	A	G	Premium	Volkswagen	2021	Volkswagen Passat	2599.99	3266.24	2469.99	3106.28	USD
2022-07-15T11:00:00	A4X	Friday	TX	Austin	Downtown Austin (11th St)	78701	A	L	Premium SUV	Ford	2020	Ford Expedition			4799.99	5973.34	
2022-07-15T11:00:00	A4X	Friday	TX	Austin	Downtown Austin (11th St)	78701	A	W	Standard SUV	Ford	2020	Ford Edge	2399.96	3020.11	2279.96	2872.45	USD
2022-07-15T11:00:00	A4X	Friday	TX	Austin	Downtown Austin (11th St)	78701	A	F	Intermediate SUV	Mazda	2021	Mazda CX-5	3199.96	4004.51	3039.96	3807.63	USD
2022-07-15T11:00:00	A4X	Friday	TX	Austin	Downtown Austin (11th St)	78701	A	Z	Full-Size SUV	Chevrolet	2021	Chevrolet Tahoe			3999.99	4988.94	
2022-07-15T11:00:00	A5C	Friday	CA	Alhambra	Alhambra	91801	A	A	Economy	Kia	2019	Ford Fiesta	1239.96	1407.19	1177.96	1338.83	USD
2022-07-15T11:00:00	A5C	Friday	CA	Alhambra	Alhambra	91801	A	B	Compact	Kia	2021	Kia Soul	1259.96	1429.24	1196.96	1359.78	USD
2022-07-15T11:00:00	A5C	Friday	CA	Alhambra	Alhambra	91801	A	C	Intermediate	Toyota	2020	Toyota Corolla	1279.96	1454.37	1215.96	1383.81	USD
2022-07-15T11:00:00	A5C	Friday	CA	Alhambra	Alhambra	91801	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	1339.96	1522.07	1272.96	1448.20	USD
2022-07-15T11:00:00	A5C	Friday	CA	Alhambra	Alhambra	91801	A	E	Full-Size	Toyota	2021	Toyota Camry	1339.96	1529.78	1272.96	1455.92	USD
2022-07-15T11:00:00	A5C	Friday	CA	Alhambra	Alhambra	91801	A	S	Standard Elite SUV	Nissan	2020	Nissan Pathfinder	2278.99	2612.91	2165.04	2487.28	USD
2022-07-15T11:00:00	A5C	Friday	CA	Alhambra	Alhambra	91801	A	G	Premium	Volkswagen	2021	Volkswagen Passat	1619.96	1852.38	1538.96	1763.07	USD
2022-07-15T11:00:00	A5C	Friday	CA	Alhambra	Alhambra	91801	A	W	Standard SUV	Ford	2020	Ford Edge	1878.99	2156.48	1785.04	2052.90	USD
2022-07-15T11:00:00	A5C	Friday	CA	Alhambra	Alhambra	91801	A	F	Intermediate SUV	Mazda	2021	Mazda CX-5	1379.96	1576.97	1310.96	1500.90	USD
2022-07-15T11:00:00	A6N	Friday	NM	Albuquerque	Fiesta Crossing Shopping Center	87109	A	A	Economy	Kia	2019	Ford Fiesta	1359.96	1611.90	1291.96	1535.23	USD
2022-07-15T11:00:00	A6N	Friday	NM	Albuquerque	Fiesta Crossing Shopping Center	87109	A	B	Compact	Kia	2021	Kia Soul	1359.96	1611.90	1291.96	1535.23	USD
2022-07-15T11:00:00	A6N	Friday	NM	Albuquerque	Fiesta Crossing Shopping Center	87109	A	C	Intermediate	Toyota	2020	Toyota Corolla	1383.96	1638.96	1314.76	1560.94	USD
2022-07-15T11:00:00	A6N	Friday	NM	Albuquerque	Fiesta Crossing Shopping Center	87109	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	1399.96	1657.00	1329.96	1578.08	USD
2022-07-15T11:00:00	A6N	Friday	NM	Albuquerque	Fiesta Crossing Shopping Center	87109	A	E	Full-Size	Toyota	2021	Toyota Camry	1399.96	1657.00	1329.96	1578.08	USD
2022-07-15T11:00:00	A6N	Friday	NM	Albuquerque	Fiesta Crossing Shopping Center	87109	A	S	Standard Elite SUV	Nissan	2020	Nissan Pathfinder	2459.96	2852.15	2336.96	2713.47	USD
2022-07-15T11:00:00	A6N	Friday	NM	Albuquerque	Fiesta Crossing Shopping Center	87109	A	W	Standard SUV	Ford	2020	Ford Edge	1859.96	2175.65	1766.96	2070.80	USD
2022-07-15T11:00:00	A6N	Friday	NM	Albuquerque	Fiesta Crossing Shopping Center	87109	A	F	Intermediate SUV	Mazda	2021	Mazda CX-5	1699.96	1995.25	1614.96	1899.42	USD
2022-07-15T11:00:00	A7U	Friday	TX	Austin	Oakhill/south Austin	78735	A	A	Economy	Kia	2019	Ford Fiesta	1649.99	1963.96			USD
2022-07-15T11:00:00	A7U	Friday	TX	Austin	Oakhill/south Austin	78735	A	B	Compact	Kia	2021	Kia Soul	1649.99	1963.96			USD
2022-07-15T11:00:00	A7U	Friday	TX	Austin	Oakhill/south Austin	78735	A	C	Intermediate	Toyota	2020	Toyota Corolla	1739.99	2067.46			USD
2022-07-15T11:00:00	A7U	Friday	TX	Austin	Oakhill/south Austin	78735	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	1859.99	2205.46			USD
2022-07-15T11:00:00	A7U	Friday	TX	Austin	Oakhill/south Austin	78735	A	E	Full-Size	Toyota	2021	Toyota Camry	1859.99	2205.46			USD
2022-07-15T11:00:00	A7U	Friday	TX	Austin	Oakhill/south Austin	78735	A	L	Premium SUV	Ford	2020	Ford Expedition	4799.99	5586.46			USD
2022-07-15T11:00:00	A7U	Friday	TX	Austin	Oakhill/south Austin	78735	A	W	Standard SUV	Ford	2020	Ford Edge	2399.96	2826.42			USD
2022-07-15T11:00:00	A7U	Friday	TX	Austin	Oakhill/south Austin	78735	A	F	Intermediate SUV	Mazda	2021	Mazda CX-5	3199.96	3746.42			USD
2022-07-15T11:00:00	A7U	Friday	TX	Austin	Oakhill/south Austin	78735	A	Z	Full-Size SUV	Chevrolet	2021	Chevrolet Tahoe	2999.99	3516.46			USD
2022-07-15T11:00:00	A7U	Friday	TX	Austin	Oakhill/south Austin	78735	A	XD	Midsize Pickup Truck	Toyota	2021	Toyota Tacoma	1739.99	2067.46			USD
2022-07-15T11:00:00	A7U	Friday	TX	Austin	Oakhill/south Austin	78735	A	XW	Full-Size Pickup Truck	RAM	2021	RAM Rebel	1789.99	2124.96			USD
2022-07-15T11:00:00	A7V	Friday	NC	Asheville	Asheville Mall	28805	A	A	Economy	Kia	2019	Ford Fiesta	1559.99	1755.83	1481.99	1669.25	USD
2022-07-15T11:00:00	A7V	Friday	NC	Asheville	Asheville Mall	28805	A	B	Compact	Kia	2021	Kia Soul	1559.99	1755.83	1481.99	1669.25	USD
2022-07-15T11:00:00	A7V	Friday	NC	Asheville	Asheville Mall	28805	A	C	Intermediate	Toyota	2020	Toyota Corolla	1709.99	1922.33	1624.49	1827.43	USD
2022-07-15T11:00:00	A7V	Friday	NC	Asheville	Asheville Mall	28805	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	1889.99	2122.13	1795.49	2017.24	USD
2022-07-15T11:00:00	A7V	Friday	NC	Asheville	Asheville Mall	28805	A	E	Full-Size	Toyota	2021	Toyota Camry	1889.99	2122.13	1795.49	2017.24	USD
2022-07-15T11:00:00	A7V	Friday	NC	Asheville	Asheville Mall	28805	A	G	Premium	Volkswagen	2021	Volkswagen Passat	1469.99	1655.93	1396.49	1574.35	USD
2022-07-15T11:00:00	A7V	Friday	NC	Asheville	Asheville Mall	28805	A	W	Standard SUV	Ford	2020	Ford Edge	2783.96	3114.43	2644.76	2959.93	USD
2022-07-15T11:00:00	A7V	Friday	NC	Asheville	Asheville Mall	28805	A	F	Intermediate SUV	Mazda	2021	Mazda CX-5	2489.99	2788.13	2365.49	2649.94	USD
2022-07-15T11:00:00	A8U	Friday	GA	Augusta	Augusta Mall (ext Store Front By Dicks)	30909	A	A	Economy	Kia	2019	Ford Fiesta	1499.99	1890.10	1424.99	1798.52	USD
2022-07-15T11:00:00	A8U	Friday	GA	Augusta	Augusta Mall (ext Store Front By Dicks)	30909	A	B	Compact	Kia	2021	Kia Soul	1499.99	1890.10	1424.99	1798.52	USD
2022-07-15T11:00:00	A8U	Friday	GA	Augusta	Augusta Mall (ext Store Front By Dicks)	30909	A	C	Intermediate	Toyota	2020	Toyota Corolla	1559.99	1963.36	1481.99	1868.12	USD
2022-07-15T11:00:00	A8U	Friday	GA	Augusta	Augusta Mall (ext Store Front By Dicks)	30909	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	1649.99	2073.25	1567.49	1972.51	USD
2022-07-15T11:00:00	A8U	Friday	GA	Augusta	Augusta Mall (ext Store Front By Dicks)	30909	A	E	Full-Size	Toyota	2021	Toyota Camry	1649.99	2073.25	1567.49	1972.51	USD
2022-07-15T11:00:00	A8U	Friday	GA	Augusta	Augusta Mall (ext Store Front By Dicks)	30909	A	S	Standard Elite SUV	Nissan	2020	Nissan Pathfinder	1999.99	2500.60	1899.99	2378.50	USD
2022-07-15T11:00:00	A8U	Friday	GA	Augusta	Augusta Mall (ext Store Front By Dicks)	30909	A	G	Premium	Volkswagen	2021	Volkswagen Passat	1709.99	2146.51	1624.49	2042.11	USD
2022-07-15T11:00:00	A8U	Friday	GA	Augusta	Augusta Mall (ext Store Front By Dicks)	30909	A	H	Luxury	Chrysler	2019	Chrysler 300	2039.99	2549.44	1937.99	2424.89	USD
2022-07-15T11:00:00	A8U	Friday	GA	Augusta	Augusta Mall (ext Store Front By Dicks)	30909	A	W	Standard SUV	Ford	2020	Ford Edge	1799.99	2256.40	1709.99	2146.51	USD
2022-07-15T11:00:00	A8U	Friday	GA	Augusta	Augusta Mall (ext Store Front By Dicks)	30909	A	F	Intermediate SUV	Mazda	2021	Mazda CX-5	1739.99	2183.14	1652.99	2076.91	USD
2022-07-15T11:00:00	A8V	Friday	VA	Arlington	Arlington, Va	22201	A	A	Economy	Kia	2019	Ford Fiesta	1200.99	1338.16	1140.94	1272.11	USD
2022-07-15T11:00:00	A8V	Friday	VA	Arlington	Arlington, Va	22201	A	B	Compact	Kia	2021	Kia Soul	1200.99	1338.16	1140.94	1272.11	USD
2022-07-15T11:00:00	A8V	Friday	VA	Arlington	Arlington, Va	22201	A	C	Intermediate	Toyota	2020	Toyota Corolla	1225.99	1365.66	1164.69	1298.23	USD
2022-07-15T11:00:00	A8V	Friday	VA	Arlington	Arlington, Va	22201	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	1250.99	1393.16	1188.44	1324.36	USD
2022-07-15T11:00:00	A8V	Friday	VA	Arlington	Arlington, Va	22201	A	E	Full-Size	Toyota	2021	Toyota Camry	1250.99	1393.16	1188.44	1324.36	USD
2022-07-15T11:00:00	A8V	Friday	VA	Arlington	Arlington, Va	22201	A	S	Standard Elite SUV	Nissan	2020	Nissan Pathfinder	1974.99	2189.56	1876.24	2080.94	USD
2022-07-15T11:00:00	A8V	Friday	VA	Arlington	Arlington, Va	22201	A	H	Luxury	Chrysler	2019	Chrysler 300	2649.99	2932.06	2517.49	2786.31	USD
2022-07-15T11:00:00	A8V	Friday	VA	Arlington	Arlington, Va	22201	A	L	Premium SUV	Ford	2020	Ford Expedition	3149.99	3482.06	2992.49	3308.81	USD
2022-07-15T11:00:00	A8V	Friday	VA	Arlington	Arlington, Va	22201	A	W	Standard SUV	Ford	2020	Ford Edge	1899.99	2107.06	1804.99	2002.56	USD
2022-07-15T11:00:00	A8V	Friday	VA	Arlington	Arlington, Va	22201	A	F	Intermediate SUV	Mazda	2021	Mazda CX-5	1649.99	1832.06	1567.49	1741.31	USD
2022-07-15T11:00:00	A9A	Friday	CO	Aurora	Aurora Plaza	80012	A	A	Economy	Kia	2019	Ford Fiesta	1499.99	1991.63	1424.99	1899.97	USD
2022-07-15T11:00:00	A9A	Friday	CO	Aurora	Aurora Plaza	80012	A	B	Compact	Kia	2021	Kia Soul	1559.99	2064.96	1481.99	1969.63	USD
2022-07-15T11:00:00	A9A	Friday	CO	Aurora	Aurora Plaza	80012	A	C	Intermediate	Toyota	2020	Toyota Corolla	1589.99	2101.63	1510.49	2004.46	USD
2022-07-15T11:00:00	A9A	Friday	CO	Aurora	Aurora Plaza	80012	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	1649.99	2174.96	1567.49	2074.13	USD
2022-07-15T11:00:00	A9A	Friday	CO	Aurora	Aurora Plaza	80012	A	E	Full-Size	Toyota	2021	Toyota Camry	1649.99	2174.96	1567.49	2074.13	USD
2022-07-15T11:00:00	A9A	Friday	CO	Aurora	Aurora Plaza	80012	A	S	Standard Elite SUV	Nissan	2020	Nissan Pathfinder			2709.99	3470.50	
2022-07-15T11:00:00	A9A	Friday	CO	Aurora	Aurora Plaza	80012	A	L	Premium SUV	Ford	2020	Ford Expedition			2294.99	2963.28	
2022-07-15T11:00:00	A9A	Friday	CO	Aurora	Aurora Plaza	80012	A	W	Standard SUV	Ford	2020	Ford Edge	2609.99	3348.28	2479.49	3188.78	USD
2022-07-15T11:00:00	A9A	Friday	CO	Aurora	Aurora Plaza	80012	A	V	Minivan	Chrysler	2020	Chrysler Voyager			2489.99	3201.62	
2022-07-15T11:00:00	A9A	Friday	CO	Aurora	Aurora Plaza	80012	A	F	Intermediate SUV	Mazda	2021	Mazda CX-5	1799.99	2358.29	1709.99	2248.29	USD
2022-07-15T11:00:00	A9A	Friday	CO	Aurora	Aurora Plaza	80012	A	Z	Full-Size SUV	Chevrolet	2021	Chevrolet Tahoe			2999.99	3824.94	
2022-07-15T11:00:00	A9A	Friday	CO	Aurora	Aurora Plaza	80012	A	XD	Midsize Pickup Truck	Toyota	2021	Toyota Tacoma	3799.96	4802.67	3609.96	4570.46	USD
2022-07-15T11:00:00	A9Y	Friday	NY	Amherst	Amherst, Ny	14226	A	A	Economy	Kia	2019	Ford Fiesta	1647.99	1989.95	1565.59	1890.45	USD
2022-07-15T11:00:00	A9Y	Friday	NY	Amherst	Amherst, Ny	14226	A	B	Compact	Kia	2021	Kia Soul	1647.99	1989.95	1565.59	1890.45	USD
2022-07-15T11:00:00	A9Y	Friday	NY	Amherst	Amherst, Ny	14226	A	C	Intermediate	Toyota	2020	Toyota Corolla	1726.99	2085.34	1640.64	1981.07	USD
2022-07-15T11:00:00	A9Y	Friday	NY	Amherst	Amherst, Ny	14226	A	D	Standard	Volkswagen	2021	Volkswagen Jetta	2176.99	2628.72	2068.14	2497.28	USD
2022-07-15T11:00:00	A9Y	Friday	NY	Amherst	Amherst, Ny	14226	A	E	Full-Size	Toyota	2021	Toyota Camry	2176.99	2628.72	2068.14	2497.28	USD
2022-07-15T11:00:00	A9Y	Friday	NY	Amherst	Amherst, Ny	14226	A	S	Standard Elite SUV	Nissan	2020	Nissan Pathfinder	2523.99	3047.72	2397.79	2895.33	USD
2022-07-15T11:00:00	A9Y	Friday	NY	Amherst	Amherst, Ny	14226	A	H	Luxury	Chrysler	2019	Chrysler 300	2423.99	2926.97	2302.79	2780.62	USD
2022-07-15T11:00:00	A9Y	Friday	NY	Amherst	Amherst, Ny	14226	A	W	Standard SUV	Ford	2020	Ford Edge	2448.99	2957.16	2326.54	2809.30	USD
2022-07-15T11:00:00	A9Y	Friday	NY	Amherst	Amherst, Ny	14226	A	V	Minivan	Chrysler	2020	Chrysler Voyager	2898.99	3500.53	2754.04	3325.50	USD
2022-07-15T11:00:00	A9Y	Friday	NY	Amherst	Amherst, Ny	14226	A	F	Intermediate SUV	Mazda	2021	Mazda CX-5	2324.99	2807.43	2208.74	2667.05	USD
2022-07-15T11:00:00	A9Y	Friday	NY	Amherst	Amherst, Ny	14226	A	XD	Midsize Pickup Truck	Toyota	2021	Toyota Tacoma	1761.99	2127.60	1673.89	2021.22	USD
2022-07-15T11:00:00	A9Y	Friday	NY	Amherst	Amherst, Ny	14226	A	XW	Full-Size Pickup Truck	RAM	2021	RAM Rebel	1766.99	2133.64	1678.64	2026.96	USD
2022-07-15T11:00:00	AAM	Friday	MI	Ann Arbor	Doubletree Hotel Ann Arbor North	48105	A	A	Economy	Kia	2019	Ford Fiesta	1639.96	1857.72	1557.96	1767.33	USD
2022-07-15T11:00:00	AAM	Friday	MI	Ann Arbor	Doubletree Hotel Ann Arbor North	48105	A	B	Compact	Kia	2021	Kia Soul	1639.96	1857.72	1557.96	1767.33	USD
